"Force",,,,,,,,,"Voltage",,,,,,,,,"Acceleration1",,,,,,,,,"Acceleration2",,,,,,,,,"Acceleration3",,,,,,,,,"Fs",
0.048336,37.3904,12.4992,98.2169,125.9357,27.4724,20.2449,10.0958,54.0762,-4.8828e-07,-0.090595,-0.037112,-0.19329,-0.25232,-0.051264,-0.047352,-0.027973,-0.10823,0.0029164,1.6106,0.37412,1.0096,1.091,0.26644,0.77603,1.0855,-1.0419,-0.00067038,-1.4833,-0.64435,2.633,1.7868,0.16549,-0.33709,-0.0022505,0.80086,-0.00015562,-0.68584,-0.76942,1.6725,1.5172,0.34967,-0.60591,0.52923,-0.33125,,
-2.6922,52.054,29.2516,68.8548,125.0468,19.9045,31.4494,14.9192,32.0068,0.0054458,-0.11506,-0.077291,-0.13187,-0.24705,-0.037349,-0.067695,-0.038202,-0.064464,0.049603,0.91413,1.3604,0.65438,0.28493,0.67608,0.67536,0.73294,-0.56147,-0.076924,-0.75369,-0.47092,2.369,2.6669,-0.14363,-0.43655,0.61577,0.17251,-0.11784,0.36513,-0.2413,0.9966,1.5078,-0.094492,-0.13763,0.59212,-0.78204,,
0.057831,32.774,63.2513,28.6092,91.1139,9.8467,37.1985,9.7468,10.0071,-8.5449e-07,-0.076203,-0.14372,-0.051869,-0.17668,-0.017108,-0.080451,-0.027087,-0.020628,0.0032692,-0.29375,1.2622,0.15411,0.30405,0.42682,0.6095,0.1883,-0.10423,-0.0009098,-0.23285,0.079128,1.062,2.6683,-0.42939,-0.15538,0.89014,-0.59641,0.00027533,0.25031,0.61184,0.58857,1.4876,-0.30242,0.32198,0.43483,-0.91195,,
2.433,18.638,67.0754,5.7959,35.9247,-3.5788,44.9886,-3.9184,-8.6622,-0.004755,-0.054794,-0.13947,-0.010815,-0.06574,0.01151,-0.10091,0.0020717,0.018078,-0.042423,-0.29281,-1.5752,0.66738,0.05141,-0.47755,1.0486,-0.66888,-0.3175,0.066848,-0.12459,0.8343,-0.44457,1.7029,-0.58104,0.28947,0.61136,-1.1283,0.10791,-0.68004,1.0759,0.69427,0.84051,-0.27397,0.57412,0.31672,-0.67116,,
-0.02174,40.497,10.446,13.4956,-16.604,-19.1259,59.3613,-21.3074,-25.2587,6.1035e-07,-0.10202,-0.018302,-0.030417,0.037521,0.041997,-0.131,0.037781,0.051741,-0.0018463,0.61602,-4.8957,1.8476,-0.89818,-0.93757,1.0882,-1.5976,-0.74316,0.0013527,-0.028814,1.2429,-0.90034,0.3282,-0.71159,0.53516,0.081128,-1.1152,0.00067038,-0.72177,0.37358,1.0521,-0.23184,-0.4113,0.56138,0.29395,-0.27889,,
-2.1844,59.3748,-60.0168,36.0121,-43.1179,-23.6543,66.845,-38.795,-31.9651,0.0042201,-0.1313,0.11358,-0.073765,0.086889,0.045836,-0.13959,0.071355,0.062796,0.039221,-0.21533,-4.1869,1.7422,-1.5008,-0.14899,-0.31597,-2.0003,-0.45316,-0.058049,0.25914,0.77149,0.15646,-0.81857,-0.95417,0.48076,-0.437,-0.49492,-0.098174,0.12513,-0.99662,1.1698,-0.99987,-0.69921,0.21904,-0.045049,-0.047321,,
-0.029617,17.018,-63.5516,43.883,-36.3031,-3.3696,41.8899,-48.9467,-19.1507,5.3711e-06,-0.035168,0.10289,-0.083417,0.069635,-2.9175e-05,-0.082125,0.088995,0.034467,0.00094079,-3.2637,0.85663,-0.29008,-0.90089,1.0955,-2.235,-1.6404,0.41576,0.00056264,0.35106,-0.36193,1.851,-1.3647,-1.1905,0.17133,-0.92386,0.34228,0.00076614,-0.029078,-1.4675,0.82428,-1.2222,-0.6917,-0.43006,-0.82162,-0.063075,,
1.9335,-67.7265,11.908,26.8967,-9.6399,31.9959,-15.0884,-44.704,6.3435,-0.0037826,0.13222,-0.054492,-0.046195,0.01491,-0.069939,0.031295,0.078907,-0.01594,-0.035979,-4.7321,4.6421,-2.0467,0.16274,1.112,-2.4097,-1.0601,0.73307,0.053414,-0.16878,-1.2169,2.833,-1.2241,-1.1187,-0.36653,-1.3321,0.73461,0.092548,-1.7006,-0.492,0.44102,-1.2192,-0.3857,-1.0138,-1.499,-0.13409,,
0.047851,-107.7151,92.0232,3.647,14.837,50.6629,-61.806,-31.0918,24.7425,3.6621e-06,0.19617,-0.205,-0.0024156,-0.032861,-0.10107,0.117,0.051746,-0.049842,0.0025989,-1.6091,2.8119,-1.2003,0.48542,-0.57426,-0.48262,-0.86277,0.20302,-0.00064643,-1.1173,-1.0975,2.5348,-0.6514,-0.65872,-0.98343,-1.489,0.36186,0.00057461,-2.7781,0.56014,0.66088,-1.1193,-0.42727,-1.0809,-1.6532,-0.071216,,
-1.6802,-57.6444,111.2582,-5.878,23.7819,33.7921,-60.3822,-20.7972,28.0538,0.0034402,0.083765,-0.23289,0.012637,-0.048852,-0.062705,0.10906,0.03132,-0.055732,0.037958,3.1189,-1.5288,1.4176,0.16582,-2.3981,0.9589,-0.82454,0.026498,-0.0492,-1.7983,-0.26134,1.4405,-0.21093,-0.19804,-1.3443,-1.3627,-0.41375,-0.084845,-1.6082,0.35443,1.3665,-0.71811,-1.1365,-0.74489,-1.5231,0.093917,,
0.0581,30.3873,83.767,-4.7698,17.9333,-1.7591,-26.3022,-17.0143,28.6945,3.2959e-06,-0.088166,-0.17889,0.010108,-0.036452,0.0073068,0.043663,0.022926,-0.059685,-0.00087023,3.764,-2.197,2.827,0.18172,-2.5149,-0.18709,-0.31291,1.0309,0.00095768,-1.5502,0.44908,0.39478,-0.35119,-0.28035,-1.2037,-1.1773,-0.96586,0.0020949,0.47902,-0.55178,1.6656,-0.097492,-1.89,-0.59607,-1.4187,0.21563,,
1.6216,76.6366,58.1604,-6.7558,4.784,-25.8435,-4.1935,-13.0624,37.6334,-0.0031417,-0.16753,-0.13401,0.016101,-0.010746,0.051741,0.0045567,0.014268,-0.079456,-0.036662,-0.27022,1.128,1.8031,0.65908,-1.065,-2.3073,0.52367,2.0717,0.046804,-0.27586,0.44515,-0.056135,-0.95498,-1.0055,-0.66992,-1.1353,-1.0351,0.082887,1.215,-0.8588,1.1546,0.22759,-1.9362,-0.82035,-1.1741,0.21166,,
-0.023467,61.5289,42.2745,-11.0546,-8.4707,-29.7867,-6.7083,-8.9976,45.1925,3.6621e-06,-0.13038,-0.10193,0.024841,0.014793,0.058024,0.0099049,0.0068475,-0.09189,0.00055271,-3.6156,2.807,0.1886,0.75101,0.082472,-2.1766,0.7512,1.4429,0.0011851,1.2868,-0.22435,0.16257,-1.5062,-1.8335,-0.15119,-1.1726,-0.77937,0.00038307,0.57162,-0.633,0.56008,-0.053271,-1.4217,-0.9431,-0.65554,0.03225,,
-1.5204,22.2538,11.8156,-5.0686,-15.1648,-25.9234,-9.6555,-13.4346,33.5597,0.0029002,-0.055198,-0.034911,0.01036,0.026994,0.051162,0.012328,0.017177,-0.063255,0.036428,-2.3222,0.010224,0.14672,0.1798,-0.16419,0.36747,0.01642,-0.58647,-0.041568,1.9197,-1.0601,0.74202,-1.6957,-2.087,-0.088279,-1.1128,-0.38473,-0.077184,0.14574,-0.85517,0.62953,-0.68661,-1.0738,-0.69068,-0.29193,-0.38247,,
-0.026919,-6.5145,-30.5675,13.6464,-9.2839,-22.0206,-0.59298,-26.0343,1.9016,-3.0518e-06,-0.0039457,0.051466,-0.029839,0.013404,0.04399,-0.0071293,0.04254,0.003071,0.0019169,1.2876,-3.164,1.4805,-0.23229,-0.83108,2.1973,-0.82544,-1.9126,-5.9855e-05,0.99775,-1.5306,1.2264,-1.6602,-1.6301,-0.63134,-0.96883,0.047429,0.00020351,0.34637,-1.433,1.0604,-1.2672,-1.109,-0.47953,-0.52604,-0.90544,,
1.3822,-16.7392,-50.527,33.9764,9.3191,-14.2723,4.7574,-33.1555,-31.1679,-0.0026918,0.013347,0.085443,-0.072095,-0.025689,0.028019,-0.015537,0.055174,0.06778,-0.032369,2.7099,-2.2099,2.363,0.11,-0.5555,1.4688,-0.89679,-1.278,0.038704,-0.71077,-1.4802,1.3708,-1.6378,-0.95602,-1.4146,-0.94729,0.29434,0.073904,0.18492,-1.2852,1.2177,-1.6336,-1.05,-0.62389,-1.0766,-1.0933,,
0.047743,-9.622,-32.8962,48.2757,31.1396,-2.8144,-2.687,-26.693,-47.1209,1.709e-06,-0.0014824,0.044543,-0.10142,-0.069685,0.005042,0.0012422,0.040705,0.0961,0.00083495,1.3694,1.0778,1.8394,0.60235,0.37684,-0.040913,-0.52367,0.31599,-0.001245,-1.7004,-1.2168,1.2829,-1.6433,-0.59802,-1.7573,-1.1493,0.10369,0.00056264,-0.52483,-0.30945,1.2405,-1.7296,-0.59509,-0.68319,-1.3004,-0.56374,,
-1.2139,11.3563,-2.0408,58.1218,42.566,3.8081,-8.2477,-15.1314,-41.0738,0.0025114,-0.04314,-0.015688,-0.12106,-0.090829,-0.0071376,0.011389,0.017929,0.081257,0.034305,0.065883,1.7299,0.66998,0.34426,0.65584,-0.14251,-0.66251,1.1691,-0.038558,-1.3062,-1.0708,1.1517,-1.5633,-0.59155,-1.3131,-1.3784,-0.35957,-0.069823,-0.73025,0.26524,1.5144,-1.4664,-0.10829,-0.22921,-1.0922,0.45012,,
0.053785,30.5826,12.4251,61.818,36.9557,2.8512,-0.95404,-10.0947,-18.8529,2.4414e-06,-0.079679,-0.038256,-0.1273,-0.077503,-0.004296,-0.004733,0.0098425,0.035932,0.0027165,0.062621,-0.99619,-0.038361,-0.55288,0.055942,0.49096,-1.487,0.87045,-0.0014964,-0.27779,-0.93942,0.97512,-1.3684,-0.611,-0.46345,-1.3356,-0.46822,-0.00040701,-0.068187,-0.27563,1.5993,-0.95584,-0.046783,0.26365,-0.92763,1.1973,,
1.2151,28.2874,4.0775,49.9395,20.1211,2.6278,9.3238,-12.3544,8.9009,-0.002349,-0.071689,-0.01644,-0.10176,-0.04357,-0.0041502,-0.024988,0.016245,-0.018739,-0.030202,-0.13738,-3.2336,-0.20939,-1.1861,-0.33549,0.07802,-2.2307,0.16735,0.033764,0.3169,-0.57711,0.68,-1.1022,-0.50116,0.11954,-0.98989,0.1895,0.066156,0.43876,-1.2314,0.80641,-0.59211,-0.28493,0.091568,-1.1067,1.2051,,
-0.02638,4.8429,-19.4542,18.641,5.4252,9.1775,13.5382,-16.1779,28.3873,-2.4414e-06,-0.02292,0.032035,-0.037719,-0.016111,-0.018129,-0.032679,0.024275,-0.055321,-0.0018581,-1.3906,-2.6168,-0.56266,-1.1203,0.060787,-0.91392,-2.2624,-0.37107,-0.000826,0.29386,-0.28095,0.33275,-0.77991,-0.44001,0.19411,-0.65281,1.2184,-0.0009098,0.076231,-1.7595,-0.4685,-0.64011,-0.33422,-0.47165,-1.3884,0.76781,,
-1.1751,-16.3933,-49.0494,-21.4408,3.5728,17.928,19.0525,-17.1313,27.6521,0.0022063,0.017492,0.090273,0.042909,-0.014664,-0.035798,-0.044807,0.024841,-0.050626,0.02714,-2.1663,-0.96697,-1.4042,-0.83513,0.50141,-0.58112,-1.6563,-0.72153,-0.034046,0.17541,-0.75103,0.042543,-0.41971,-0.56178,0.026712,-0.62578,1.7527,-0.06506,-0.52322,-1.8769,-1.1314,-0.90821,-0.080741,-0.52694,-1.3975,0.46535,,
-0.034634,-14.7238,-69.873,-53.7233,14.7136,22.5807,31.4076,-10.1045,5.7886,-1.2207e-07,0.0097795,0.13016,0.10633,-0.037262,-0.044262,-0.071392,0.008436,-0.0044735,-0.0015993,-1.138,-0.47032,-2.0842,-0.92201,0.2606,0.97684,-0.72733,-0.80334,-0.0018196,0.23561,-2.0261,-0.20703,-0.11639,-0.66592,-0.087508,-0.84165,1.3557,-0.0009098,-0.60389,-1.8007,-0.96653,-1.032,0.039768,0.055545,-1.0786,0.40089,,
1.0659,7.9733,-65.6711,-66.5583,27.3976,23.3033,39.9946,10.0345,-25.2814,-0.0020832,-0.038146,0.12019,0.12855,-0.060186,-0.044533,-0.088245,-0.033866,0.058047,-0.02798,0.46354,-0.51072,-1.7446,-1.3119,-0.27232,1.5157,0.33944,-0.3882,0.028463,0.22729,-3.0279,-0.44811,0.0044894,-0.4738,-0.064169,-0.95805,0.40907,0.060171,-0.40312,-1.4086,-0.70654,-0.94614,-0.31772,0.49752,-0.66619,0.22664,,
0.038841,33.1903,-39.2001,-54.6148,25.4431,22.0711,34.3306,38.3937,-50.4234,-4.8828e-07,-0.086734,0.067401,0.099636,-0.052061,-0.041183,-0.073996,-0.09083,0.1071,0.0032575,0.58163,0.20032,-0.3793,-1.5043,-0.40977,0.089657,1.2458,0.3039,-0.0036272,-0.079356,-2.6443,-0.57922,-0.11937,-0.043443,0.11698,-0.77024,-0.35672,-0.0025498,-0.39804,-0.85946,-0.6079,-0.87876,-0.83017,0.37201,-0.37703,-0.16437,,
-0.94958,41.8261,-15.5388,-19.6311,-0.50236,17.9911,19.1881,58.3241,-61.2539,0.0019717,-0.098983,0.023276,0.025787,0.0039183,-0.032552,-0.04094,-0.12865,0.12753,0.030541,-0.66208,0.81819,1.0963,-1.2956,-0.23118,-1.5067,1.5334,0.55568,-0.033293,-0.53449,-1.0694,-0.49816,-0.4659,0.29192,0.44821,-0.40574,-0.51574,-0.06209,-0.42802,-0.72091,-0.18051,-0.97062,-0.8214,0.1179,-0.21804,-0.37769,,
0.048876,23.6722,-15.6312,24.8068,-44.7379,11.8591,3.3439,56.8768,-57.9064,4.8828e-07,-0.058064,0.028583,-0.06355,0.094766,-0.020205,-0.0088093,-0.12255,0.12077,-0.0016699,-1.3015,-0.10506,1.7752,-0.97863,-0.12736,-1.4465,1.1056,0.00067031,-0.0023583,-0.83054,0.3735,-0.27007,-0.93089,0.37864,0.77734,-0.10981,-0.12371,-0.0013168,-0.29584,-0.91644,0.53549,-1.0965,-0.11487,0.13775,-0.062429,-0.09317,,
0.96944,-17.5372,-34.7983,56.8003,-89.0535,8.7498,-12.3121,37.3425,-46.5012,-0.0018729,0.025777,0.070341,-0.12514,0.18368,-0.014323,0.021353,-0.081075,0.099143,-0.032085,-0.51225,-1.6419,1.5066,-0.86117,0.040208,-0.3127,0.46489,-0.83279,0.027197,-0.82627,0.68604,-0.04218,-1.3012,0.42925,0.92036,0.01887,0.50695,0.057147,-0.39409,-0.5388,0.67603,-1.0624,0.712,0.22171,0.11562,0.41693,,
-0.031505,-62.5838,-51.8749,62.0163,-114.9588,11.5503,-26.348,12.8859,-36.9335,-4.1504e-06,0.11431,0.10322,-0.13289,0.23465,-0.02049,0.048624,-0.031715,0.081886,-0.0036103,0.32781,-1.4133,0.74837,-0.87605,0.50934,0.24329,0.14478,-1.151,-0.001221,-0.61901,0.10234,0.045083,-1.3154,0.68777,0.88199,0.027665,1.0347,-0.00089783,-0.91327,0.64106,-0.061064,-0.84157,1.0417,0.18358,0.17461,0.6521,,
-0.96583,-86.8631,-49.9684,44.6316,-115.8936,17.0459,-31.0817,-5.853,-38.5025,0.0017779,0.16057,0.094559,-0.097192,0.23622,-0.031733,0.058324,0.0047495,0.087061,0.025716,-0.054566,0.77792,0.041632,-0.8181,0.84925,0.024695,0.12994,-0.87055,-0.029308,-0.45199,-0.43967,-0.21879,-0.88465,1.0679,0.76409,-0.01618,1.2058,-0.057688,-1.1124,1.4694,-0.82623,-0.55921,0.91772,0.32059,0.06998,0.60375,,
-0.042402,-78.848,-25.1759,20.7811,-100.0491,21.9309,-25.8021,-13.7218,-53.0231,7.3242e-07,0.143,0.041622,-0.050848,0.20599,-0.041143,0.048588,0.019483,0.11782,-0.00057623,-0.8011,2.2958,-0.26316,-0.74867,0.53941,0.082225,0.063703,-0.59207,-0.0029449,-0.50579,-0.3468,-0.96922,-0.26618,1.2536,0.56781,-0.036212,0.95767,-0.0023583,-0.29177,1.0365,-0.9391,-0.30426,0.79323,0.78786,0.046268,0.71611,,
0.86596,-48.2726,12.6802,5.025,-82.5741,27.7416,-23.6744,-10.2307,-72.2389,-0.0016986,0.081042,-0.031746,-0.022286,0.17408,-0.052372,0.04569,0.012661,0.15693,-0.027807,-0.29601,1.1717,-0.1481,-0.84449,0.045226,0.61594,-0.18951,-0.64171,0.022713,-0.64116,0.24801,-1.8422,0.091696,1.0847,0.33848,0.087547,0.46669,0.051924,0.95116,0.10434,-0.84509,-0.045277,0.82555,1.1058,0.31808,1.0979,,
0.037763,-15.5607,41.3375,3.9745,-73.5953,36.4267,-35.4042,-1.9877,-83.2845,-4.1504e-06,0.015723,-0.082272,-0.023028,0.15891,-0.070207,0.071417,-0.0023889,0.17781,-0.0019404,1.1496,-1.2693,-0.052178,-0.90516,0.35928,0.55653,-0.46119,-0.5872,-0.0034237,-0.47417,0.85856,-2.0591,-0.04312,0.71784,0.32183,0.41808,0.0167,-0.0019513,1.3305,-0.092979,-1.1499,0.22986,0.81857,0.79878,0.64789,1.1946,,
-0.77541,4.0912,39.2012,16.0201,-70.6235,45.3989,-55.2962,0.07305,-76.6004,0.0016231,-0.021586,-0.072278,-0.047992,0.15331,-0.08926,0.11379,-0.0045753,0.16133,0.024058,1.488,-2.2687,-0.53293,-0.42987,1.4645,-0.6338,-0.61725,0.046973,-0.027952,0.083604,1.1264,-1.3192,-0.4559,0.43629,0.5959,0.81622,-0.22246,-0.054523,0.51406,0.28713,-1.5544,0.38597,0.74663,0.11494,0.59049,0.53309,,
0.039813,7.156,7.2316,32.31,-60.92,49.9889,-70.5362,-7.9809,-50.1353,1.0132e-05,-0.024266,-0.0076154,-0.079312,0.13126,-0.09862,0.14527,0.012979,0.1048,-0.0016229,-0.071582,-1.1564,-1.4855,0.63796,2.1331,-1.8445,-0.68453,0.93351,-0.0019154,0.50744,1.0006,-0.34724,-0.7077,0.41687,0.71188,0.99769,-0.27141,-0.0021069,-0.60067,0.23973,-1.4753,0.31321,0.8399,-0.33307,0.16492,-0.46852,,
0.79804,-0.74126,-26.9637,42.0194,-32.8836,46.9201,-74.0547,-18.2743,-10.0946,-0.0015463,-0.0062866,0.05749,-0.097383,0.071667,-0.090547,0.1503,0.033999,0.022621,-0.027083,-1.7086,0.28865,-1.981,1.585,1.5051,-1.6149,-0.65315,1.2996,0.022697,0.20699,0.6778,-0.10755,-0.55052,0.6706,0.20729,0.80328,-0.21778,0.049142,-1.1081,-0.19073,-1.0614,0.20587,1.0828,-0.3091,-0.10034,-0.85644,,
-0.034418,-9.8114,-33.4617,41.3835,11.719,33.45,-62.1354,-21.3833,30.6062,-6.8359e-06,0.010978,0.066598,-0.096551,-0.018737,-0.060421,0.12251,0.039871,-0.058715,-0.0024931,-1.489,0.65972,-1.3014,1.666,0.1814,-0.054119,-0.40286,1.0269,-0.0018196,-0.65096,0.47925,-0.65332,-0.050518,1.0612,-0.57905,0.40257,-0.084767,-0.0011971,-0.90709,0.066068,-0.84962,0.42538,1.091,0.030921,0.11095,-0.26461,,
-0.81828,-12.3517,-6.203,35.694,55.0827,8.4691,-31.8149,-17.0088,57.9781,0.0014865,0.014192,0.0097618,-0.086718,-0.10281,-0.0082616,0.058981,0.030822,-0.11246,0.021169,-0.14867,0.61849,0.022986,0.96728,-0.61826,1.229,0.066342,0.82293,-0.02544,-1.2052,0.7103,-1.2263,0.6365,1.3125,-0.76472,0.18349,0.15376,-0.049888,-0.37556,1.2641,-0.89763,0.98635,0.68552,0.50734,0.51315,0.70513,,
-0.051681,-8.8666,35.6294,30.0651,73.9902,-21.6918,9.9304,-11.5321,65.1028,2.1606e-05,0.0079692,-0.073832,-0.075684,-0.13544,0.051813,-0.024305,0.020524,-0.12631,-0.0032104,0.00092903,1.2717,0.65179,0.20589,-0.47276,1.0998,0.46282,1.1419,-0.0018675,-0.84521,1.4534,-1.35,1.4081,1.1342,-0.073454,0.39036,0.48584,0.00027533,0.10246,2.3071,-0.94401,1.4262,0.2203,0.90447,0.71113,1.2934,,
0.71757,-7.7654,64.8662,21.2448,56.4517,-42.4523,44.2541,-10.4415,55.3977,-0.0014106,0.009508,-0.1292,-0.055562,-0.095545,0.090887,-0.090656,0.020283,-0.10719,-0.023821,-1.5139,2.0738,-0.098323,-0.16438,0.099646,0.21653,0.43914,1.4649,0.020826,0.16484,2.3762,-1.2558,2.062,0.51192,0.79517,0.85349,0.85065,0.048228,0.22717,2.3312,-1.0445,1.3811,0.097024,0.91225,0.71277,1.3853,,
0.043535,-16.735,62.9756,1.4698,11.6589,-40.3592,57.5792,-16.6511,37.3138,-2.5269e-05,0.030898,-0.12007,-0.011757,-0.0039622,0.083092,-0.11571,0.035194,-0.071024,0.0044452,-2.6202,1.6234,-1.5608,-0.23334,0.56849,0.033845,0.0415,1.0253,-0.0019632,1.0479,2.8274,-1.2527,2.2384,-0.14489,1.084,1.1199,1.1969,-0.00070629,-0.065565,1.7783,-1.4111,1.0782,0.25987,0.50414,0.71188,1.2997,,
-0.63357,-34.4233,30.3323,-31.5215,-34.4276,-12.5346,54.6118,-30.4217,16.5763,0.0013442,0.066779,-0.050789,0.05798,0.086482,0.023584,-0.11043,0.064327,-0.028659,0.026815,-1.6563,0.12174,-2.4987,-0.10971,0.93856,0.89331,-0.20817,-0.13011,-0.023509,1.229,2.3384,-1.3015,1.7999,-0.30925,0.76415,0.90024,1.479,-0.047537,-0.42394,1.4483,-1.8957,1.0023,0.43361,0.13187,0.69365,1.1333,,
