"Force",,,,,,,,,"Voltage",,,,,,,,,"Acceleration1",,,,,,,,,"Acceleration2",,,,,,,,,"Acceleration3",,,,,,,,,"Fs",
-0.045423,9.0428,3.1186,24.9356,30.9051,6.3152,4.2502,2.2358,14.1512,1.4526e-05,-0.022648,-0.0092794,-0.048316,-0.063087,-0.012816,-0.01184,-0.0069928,-0.027063,-0.0060446,-0.0080085,0.3418,0.4477,0.099723,0.19534,0.21735,0.3079,0.078321,-0.0039983,-0.30511,-0.14606,0.85633,0.27004,-0.17794,-0.39535,-0.079739,0.24775,-0.0062489,-0.2511,0.033746,0.87609,0.21912,-0.066056,-0.37168,0.051882,0.13997,,
-0.18567,11.9991,7.5899,17.3543,31.1282,3.5827,9.3699,2.0771,9.0048,0.00027034,-0.027552,-0.019712,-0.032408,-0.062881,-0.0077108,-0.021252,-0.006924,-0.016678,-0.01978,-0.27791,0.54319,0.51357,-0.038275,0.28082,0.15247,0.21077,0.18221,0.004438,-0.20797,-0.027957,0.737,0.23058,-0.36951,-0.22555,-0.25292,0.14969,-0.00042891,-0.19434,0.15428,0.92651,0.13522,-0.23986,-0.1299,-0.14005,0.14362,,
-0.039273,7.7097,15.9756,7.3395,22.1254,1.9348,8.82,2.1303,3.263,1.3672e-05,-0.01905,-0.03593,-0.012964,-0.044172,-0.0042767,-0.020108,-0.0067722,-0.0051602,-0.0046099,-0.40656,0.38121,0.53603,-0.15228,0.2431,-0.032198,0.043041,0.20208,-0.0052553,-0.1426,0.20406,0.56008,0.052589,-0.48356,-0.088705,-0.25932,0.086191,-0.0065841,-0.21964,0.338,0.80701,-0.019776,-0.33685,-0.045394,-0.21502,0.17595,,
0.11485,4.5876,16.7898,1.7716,7.8901,-0.64983,9.0677,-0.13345,-1.6027,-0.0002163,-0.014748,-0.034534,-0.0031814,-0.015468,0.0014673,-0.021472,-0.0017568,0.0050001,0.0087895,-0.069514,-0.34238,0.50134,-0.24572,-0.068976,-0.069158,-0.22553,0.034336,-0.013317,-0.16527,0.45812,0.42,-0.17826,-0.50999,0.018115,-0.20854,0.13025,-0.011795,-0.25283,0.44426,0.54469,-0.22859,-0.41304,-0.011249,-0.20855,0.20411,,
0.039813,9.3871,2.8273,3.6911,-4.7997,-5.2045,14.6466,-5.7045,-5.3931,1.4282e-05,-0.025503,-0.004583,-0.0076038,0.0093827,0.010496,-0.032751,0.0094501,0.012931,-0.0029282,0.35378,-1.0228,0.32394,-0.30125,-0.44473,-0.022979,-0.5025,-0.16784,-0.0055905,-0.2135,0.55268,0.34018,-0.36191,-0.48654,0.13143,-0.2083,0.25304,-0.0064284,-0.12696,0.27365,0.26748,-0.44058,-0.54262,0.14733,-0.21523,0.19436,,
-0.046443,13.6274,-14.5143,9.2946,-10.997,-6.8967,18.187,-11.1801,-6.7382,0.00022083,-0.0319,0.02809,-0.018018,0.02087,0.012699,-0.038212,0.019852,0.015268,-0.014362,0.092993,-0.76276,-0.019575,-0.31388,-0.47619,-0.22781,-0.61434,-0.11044,0.0013551,-0.15693,0.36279,0.31428,-0.44483,-0.43774,0.21192,-0.2269,0.33286,-0.0017727,0.049708,-0.067794,0.087322,-0.55907,-0.6057,0.2889,-0.2504,0.17469,,
0.040676,3.664,-15.3455,11.2789,-9.5553,-1.1213,10.3058,-12.7409,-3.7497,8.7891e-06,-0.0087969,0.02572,-0.020855,0.017407,-7.6904e-06,-0.020536,0.02225,0.008614,-0.0048686,-0.8065,0.36086,-0.32509,-0.2883,-0.14648,-0.63949,-0.50596,0.25585,-0.0051116,-0.0042377,-0.017849,0.31948,-0.42705,-0.38101,0.20241,-0.23548,0.29845,-0.0065721,-0.050661,-0.20795,0.0065003,-0.52198,-0.45268,0.14872,-0.28145,0.21684,,
0.092873,-16.9289,3.5034,6.9079,-3.0835,8.2833,-5.3017,-10.7959,2.3238,-0.0001821,0.032218,-0.013356,-0.011929,0.0044892,-0.018594,0.010779,0.017928,-0.0036032,0.0036306,-1.2338,1.1227,-0.28136,-0.21674,0.070513,-0.70113,-0.31583,0.60824,-0.010959,0.040602,-0.29736,0.3083,-0.34834,-0.31862,0.096543,-0.30012,0.20932,-0.010905,-0.44309,-0.028521,0.0046706,-0.38745,-0.17966,-0.1982,-0.32544,0.32015,,
-0.043265,-27.3049,23.6156,0.85937,3.4335,12.3281,-15.3374,-8.3564,7.0344,1.0864e-05,0.049039,-0.051252,-0.00060669,-0.0082151,-0.025264,0.029239,0.012935,-0.012459,-0.0067972,-0.44832,0.65614,0.14652,-0.087928,-0.14486,-0.12656,-0.19581,0.63013,-0.0051475,-0.17533,-0.23001,0.25495,-0.27788,-0.21888,-0.083617,-0.44106,0.1653,-0.0070868,-0.67913,0.14627,0.12412,-0.27988,-0.03225,-0.38919,-0.41559,0.38124,,
-0.14427,-15.2429,28.454,-1.5449,5.908,7.6097,-13.5882,-6.639,8.0724,0.00018677,0.02169,-0.058466,0.0035001,-0.012904,-0.014668,0.024575,0.0094555,-0.014278,-0.015727,0.73728,-0.33449,0.56417,0.080429,-0.49848,0.55022,-0.13218,0.40139,-0.00011964,-0.49734,0.12768,0.21926,-0.28102,-0.079567,-0.26918,-0.55453,0.18794,-0.0042616,-0.43938,0.05844,0.3631,-0.24612,-0.08019,-0.26858,-0.51115,0.33635,,
-0.037385,7.0386,21.4845,-1.0551,4.0799,-0.64693,-6.4505,-4.8263,8.1594,1.062e-05,-0.022043,-0.044726,0.0025262,-0.0091173,0.0018274,0.010912,0.0057307,-0.014923,-0.0060446,0.91575,-0.50452,0.55503,0.22387,-0.51131,0.60952,-0.034233,0.24063,-0.0057461,-0.57041,0.43756,0.29928,-0.36249,0.0012809,-0.30281,-0.56482,0.2274,-0.0092177,0.00010774,-0.0792,0.57206,-0.2259,-0.17195,-0.045574,-0.53181,0.26252,,
0.082553,18.8505,15.0661,-1.5227,0.61028,-6.0759,-2.0802,-3.0157,10.2722,-0.00014949,-0.042569,-0.033285,0.0037105,-0.0020638,0.012016,0.0035857,0.0020792,-0.019551,0.0040069,-0.029222,0.28001,0.20481,0.25495,-0.19318,0.10877,0.058372,0.24061,-0.010623,-0.23972,0.41382,0.48118,-0.45232,-0.082815,-0.073472,-0.52553,0.24502,-0.012996,0.16709,0.047424,0.59489,-0.17703,-0.1962,0.073829,-0.46828,0.2586,,
0.039543,14.6792,11.2051,-2.9265,-2.2198,-7.4836,-1.2217,-2.737,12.2211,1.6846e-05,-0.032597,-0.025486,0.0062064,0.0036924,0.014505,0.0024739,0.0017068,-0.022976,-0.0020227,-0.80569,0.83908,0.013688,0.13753,0.030093,-0.23588,-0.0055859,0.19795,-0.0054588,0.22741,0.12932,0.58761,-0.47276,-0.28006,0.27627,-0.49556,0.2443,-0.0088945,0.03401,0.32383,0.46426,-0.15402,-0.2107,0.14905,-0.39119,0.2911,,
-0.018685,4.6058,3.599,-1.737,-3.4872,-6.9369,-0.57521,-4.5678,9.2696,0.0001678,-0.01317,-0.0089332,0.0028745,0.006167,0.013634,0.00082652,0.0056549,-0.016108,-0.0090306,-0.50002,0.42602,0.25448,-0.043721,-0.039395,-0.043308,-0.24969,0.010877,-0.0005719,0.39529,-0.080724,0.44473,-0.4179,-0.41119,0.44426,-0.44375,0.23915,-0.0052422,-0.06683,0.38453,0.32766,-0.21584,-0.2847,0.29956,-0.35772,0.25907,,
0.041593,-2.1251,-7.0885,2.9589,-2.2127,-5.4777,0.58435,-7.0256,1.0453,1.1963e-05,-0.00098718,0.012864,-0.0074606,0.0033511,0.010996,-0.0017848,0.01063,0.00076233,-0.0032575,0.33,-0.30157,0.63888,-0.13198,-0.14953,0.32118,-0.47724,-0.11615,-0.0048602,0.12312,-0.029161,0.093637,-0.34939,-0.3876,0.32944,-0.35735,0.22952,-0.0086072,-0.0096127,0.16878,0.22707,-0.31685,-0.36313,0.45005,-0.36227,0.16559,,
0.072063,-4.3066,-11.9655,8.1559,2.2692,-3.0469,0.72698,-8.1229,-7.4235,-0.00013299,0.0027498,0.021546,-0.01829,-0.0058872,0.0062211,-0.0018002,0.012525,0.017207,0.0012745,0.63816,-0.40369,0.72651,-0.066869,-0.0513,0.38662,-0.4933,0.0090602,-0.0092535,-0.29303,0.11145,-0.22305,-0.3163,-0.29484,0.14262,-0.32027,0.21159,-0.011442,0.020253,-0.053564,0.096014,-0.35984,-0.35261,0.43971,-0.37452,0.11162,,
-0.037978,-2.8436,-7.2581,11.656,8.0617,-0.4859,-0.14905,-7.1127,-11.2829,8.1787e-06,-0.00037634,0.011134,-0.025357,-0.017426,0.0012581,0.00030823,0.010176,0.024017,-0.0067149,0.25651,0.0091139,0.45121,0.026154,0.14104,0.19324,-0.34379,0.24536,-0.0054708,-0.45728,0.070186,-0.2988,-0.30221,-0.22867,0.090214,-0.38378,0.19751,-0.0075776,-0.066044,-0.13702,-0.056048,-0.32493,-0.2464,0.26855,-0.38053,0.14078,,
-0.11795,2.155,0.48067,13.9857,11.1975,0.87366,-0.43408,-4.8007,-9.6839,0.00014128,-0.010248,-0.0040973,-0.030019,-0.023211,-0.0010606,0.00090037,0.0056639,0.020054,-0.012251,-0.24072,0.18238,0.060321,-0.021346,0.19033,0.060302,-0.24424,0.30693,-0.0015113,-0.28131,-0.15325,-0.14601,-0.25932,-0.1614,0.11849,-0.4576,0.21785,-0.0040845,-0.1227,-0.19217,-0.12106,-0.27306,-0.10012,0.08601,-0.38163,0.20099,,
-0.03253,7.4072,3.6991,14.9467,9.5961,1.0513,0.56493,-2.9048,-4.3648,8.4229e-06,-0.019925,-0.0095637,-0.031825,-0.019377,-0.0010795,-0.0011907,0.0024679,0.0089741,-0.0040101,-0.52035,-0.061927,-0.28322,-0.20633,0.1093,0.069595,-0.30839,0.15343,-0.0048961,-0.0042138,-0.3152,0.064608,-0.17366,-0.034022,0.082959,-0.42974,0.29212,-0.0069911,-0.088107,-0.26615,-0.069516,-0.23451,0.053594,-0.0087508,-0.3811,0.25468,,
0.07012,7.2402,1.284,12.0593,5.2726,1.3515,2.2074,-2.8417,2.3115,-0.00011516,-0.018433,-0.0039461,-0.025669,-0.010422,-0.0017231,-0.0044368,0.0029643,-0.0044562,0.0031213,-0.66184,-0.26679,-0.57095,-0.35362,0.082288,0.08445,-0.43715,-0.010561,-0.0083898,0.12305,-0.27456,0.18666,-0.074096,0.11637,0.013722,-0.3213,0.3858,-0.0099228,-0.11567,-0.22653,-0.0089335,-0.17026,0.20514,-0.030448,-0.37671,0.3155,,
0.047851,1.052,-4.466,4.1201,1.9832,2.6395,4.047,-4.2957,7.1653,1.1841e-05,-0.0057306,0.0080092,-0.0094282,-0.0040242,-0.0045352,-0.008173,0.0060668,-0.013834,-0.003034,-0.6089,-0.24566,-0.72252,-0.32501,0.14084,0.088375,-0.46757,-0.060998,-0.0051954,0.062668,-0.14666,0.18093,0.014581,0.20788,0.049273,-0.23406,0.41513,-0.0071946,-0.26652,-0.04531,-0.028826,-0.05636,0.31553,0.0048363,-0.35574,0.35917,,
0.0075709,-4.6981,-11.5573,-6.1521,1.8512,4.5298,6.2327,-5.0237,6.97,0.00012766,0.0048506,0.022416,0.010943,-0.0041035,-0.0083132,-0.01291,0.0072396,-0.012881,-0.0093548,-0.16442,-0.26998,-0.60257,-0.15589,0.14366,0.1763,-0.3453,-0.069845,-0.001998,-0.077297,-0.091279,0.071242,0.09715,0.22855,0.20368,-0.20682,0.32352,-0.0045159,-0.3325,0.073411,-0.10335,0.060045,0.32155,0.13812,-0.30539,0.30378,,
0.051735,-4.0898,-16.7331,-14.3627,4.4543,6.0698,8.5341,-2.6977,1.2845,3.2959e-06,0.0024441,0.032542,0.026576,-0.009318,-0.01107,-0.017853,0.0021071,-0.001123,-0.0041277,0.45954,-0.37797,-0.28823,0.023155,0.044687,0.28425,-0.13203,-0.10459,-0.0048722,-0.19415,-0.10557,-0.099527,0.17575,0.21724,0.36476,-0.20535,0.14585,-0.0069073,-0.13333,-0.02077,-0.18541,0.12204,0.20464,0.37759,-0.2339,0.12481,,
0.066421,1.9801,-15.8869,-17.5187,7.4025,6.5811,9.9084,2.9197,-6.6675,-0.00011069,-0.0099884,0.030192,0.031923,-0.014639,-0.011739,-0.02046,-0.009439,0.014716,0.001049,0.69094,-0.22718,-0.056791,0.12465,-0.028132,0.23751,0.080834,-0.11691,-0.0073454,-0.22005,-0.10706,-0.26769,0.21804,0.17824,0.47256,-0.2008,-0.028136,-0.0088135,0.18542,-0.19921,-0.28583,0.13217,0.038968,0.61302,-0.16481,-0.082866,,
-0.031073,8.2143,-9.4003,-14.3901,7.1037,5.9606,9.1742,9.6364,-12.9096,6.7139e-06,-0.021685,0.01685,0.024904,-0.013022,-0.010294,-0.018506,-0.022705,0.026772,-0.0042571,0.35692,0.19852,-0.026507,0.13946,0.0053154,0.078956,0.2218,-0.081684,-0.0038427,-0.11046,-0.099635,-0.37051,0.18664,0.10119,0.54927,-0.18013,-0.14108,-0.0056383,0.32264,-0.24204,-0.40366,0.12136,-0.049716,0.68035,-0.10602,-0.20259,,
-0.098279,10.132,-3.5185,-5.5115,0.83189,4.6715,5.9316,14.2696,-15.6169,0.00011719,-0.024321,0.0056817,0.0066396,0.00058453,-0.0075645,-0.011763,-0.031242,0.031675,-0.0088373,-0.067291,0.37548,-0.026324,0.10142,0.052605,0.068352,0.25771,-0.076975,-0.00089977,0.094835,-0.13932,-0.40204,0.094061,0.038128,0.57524,-0.12058,-0.18792,-0.0030804,0.18885,-0.12463,-0.47159,0.088003,0.0052135,0.52188,-0.048267,-0.20675,,
-0.022873,5.7345,-3.6572,5.6511,-10.3816,3.4902,1.0574,14.4554,-15.0543,6.4697e-06,-0.014517,0.0071456,-0.015888,0.023691,-0.0050509,-0.00221,-0.030644,0.030176,-0.0029635,-0.16169,0.043664,0.080437,0.05653,0.026789,0.2748,0.22093,-0.14252,-0.0041659,0.24519,-0.20361,-0.41565,0.0018914,0.074603,0.47956,-0.024373,-0.17115,-0.0059137,-0.034345,-0.0081882,-0.44098,0.021967,0.14375,0.25995,0.0032561,-0.14218,,
0.07098,-4.2691,-8.6306,13.5766,-21.6176,3.0259,-3.6006,10.0369,-12.5009,-9.9633e-05,0.0060395,0.017716,-0.031474,0.046292,-0.0041234,0.006773,-0.021151,0.024955,0.002341,-0.096926,-0.30505,0.15785,0.024939,0.0093492,0.42012,0.19415,-0.19436,-0.0074122,0.20421,-0.213,-0.45127,-0.035679,0.22114,0.27261,0.053642,-0.093288,-0.0087011,-0.13794,-0.023827,-0.36195,-0.029158,0.25214,0.083204,0.031252,-0.057884,,
0.058532,-15.5226,-12.9574,14.7589,-27.8812,3.4129,-6.3799,3.4588,-10.1468,6.3477e-06,0.028579,0.025806,-0.033229,0.058661,-0.0051218,0.01215,-0.0079327,0.02046,-0.0024813,-0.19558,-0.16245,0.040125,-0.030987,0.11614,0.27219,0.21835,-0.17883,-0.0048004,-0.0044891,-0.1532,-0.48951,-0.004956,0.3923,0.081894,0.072425,0.0026935,-0.0063566,-0.078506,-0.1422,-0.32085,0.016795,0.30058,0.059209,0.049321,0.014569,,
0.024005,-21.7115,-12.3609,10.4057,-27.8721,4.4319,-6.9593,-1.654,-10.4642,0.00010955,0.04053,0.02352,-0.024131,0.058698,-0.0074158,0.013206,0.0020189,0.021583,-0.007053,-0.33059,0.182,-0.1606,-0.15721,0.29641,-0.017142,0.22977,-0.19446,-0.0017528,-0.2217,-0.078112,-0.49653,0.086177,0.49776,0.022025,0.069905,0.039609,-0.003448,0.034251,-0.21409,-0.3397,0.16848,0.35724,0.094737,0.10018,0.045144,,
0.056752,-19.645,-6.0093,4.5753,-24.0129,5.81,-6.472,-3.1459,-14.1442,7.4463e-06,0.035756,0.01041,-0.012719,0.051496,-0.010285,0.012147,0.0048715,0.029454,-0.0024343,-0.17694,0.092668,-0.20175,-0.30868,0.40876,-0.17389,0.13601,-0.3329,-0.0037469,-0.29896,-0.010606,-0.48058,0.2192,0.51035,0.092943,0.11077,-0.025786,-0.0047405,0.060094,-0.11502,-0.37948,0.32091,0.45562,0.088729,0.18869,0.0089423,,
0.066006,-11.909,3.4647,0.76092,-19.8341,7.4195,-6.6712,-1.772,-19.0418,-9.6181e-05,0.019901,-0.0078148,-0.005743,0.043856,-0.013585,0.012727,0.0023736,0.039399,0.0011118,0.14354,-0.3877,-0.076205,-0.3544,0.44448,-0.23764,-0.050003,-0.4798,-0.0059453,-0.18867,0.064606,-0.47176,0.3398,0.44895,0.21821,0.19698,-0.17115,-0.0064237,-0.04415,0.10777,-0.40301,0.35837,0.52181,0.060515,0.25674,-0.10165,,
-0.020068,-3.7619,10.4064,0.53768,-17.5715,9.2909,-8.9226,-0.018827,-21.8042,-2.3193e-06,0.0039387,-0.020566,-0.0057589,0.039726,-0.017551,0.017846,-0.00059448,0.044449,-0.0050215,0.15042,-0.56571,-0.012971,-0.21371,0.51014,-0.44838,-0.20114,-0.42745,-0.0035314,0.050661,0.12001,-0.46977,0.3643,0.34903,0.31654,0.27669,-0.34787,-0.0046448,-0.17475,0.25029,-0.39666,0.27835,0.48005,0.075992,0.25717,-0.27138,,
-0.082772,1.2126,9.5063,3.5729,-16.8359,11.3196,-13.2752,0.17003,-20.1518,9.7818e-05,-0.0050399,-0.018182,-0.011839,0.038003,-0.021842,0.02719,-0.0003843,0.040163,-0.010226,-0.25073,-0.13797,-0.12768,0.05549,0.58494,-0.75483,-0.21091,-0.16528,-0.0014134,0.26752,0.10005,-0.449,0.25934,0.26393,0.31647,0.31676,-0.50822,-0.0033191,-0.17797,0.17881,-0.36347,0.18461,0.36623,0.10754,0.22106,-0.44728,,
-0.019798,2.1408,1.2811,7.6764,-14.6473,12.7731,-17.8604,-1.4424,-13.6582,9.7656e-06,-0.0060638,-0.0019065,-0.019831,0.032815,-0.02465,0.036315,0.0032435,0.026191,-0.0049979,-0.5345,0.35944,-0.27032,0.32656,0.47317,-0.76693,-0.095819,0.082989,-0.0043215,0.28873,0.032274,-0.40449,0.1066,0.2472,0.16946,0.32416,-0.58785,-0.005794,-0.012821,0.0035554,-0.32842,0.17316,0.26837,0.062812,0.21602,-0.53911,,
0.068447,0.042533,-7.1711,10.0836,-7.8128,12.2535,-19.5484,-3.6671,-3.7057,-8.7013e-05,-0.0019059,0.014476,-0.024502,0.018228,-0.023083,0.038772,0.0077729,0.0058025,0.0010324,-0.25605,0.34307,-0.27177,0.50603,0.089273,-0.30453,0.05164,0.13783,-0.0073694,0.08634,0.027083,-0.35737,0.048636,0.2964,-0.096455,0.31833,-0.52331,-0.0076386,0.2125,-0.062303,-0.325,0.25784,0.20188,-0.067202,0.26236,-0.47988,,
0.066678,-2.5996,-8.5462,9.9223,3.4351,8.5756,-16.0675,-4.8474,6.5856,-2.5635e-06,0.0027478,0.016645,-0.024139,-0.0046786,-0.015104,0.030624,0.0099689,-0.014684,-0.0020227,0.29518,-0.011078,-0.18672,0.53813,-0.3341,0.26656,0.16634,0.064632,-0.005387,-0.13418,0.12639,-0.31813,0.16184,0.33115,-0.3568,0.32099,-0.32696,-0.0050996,0.35815,0.03316,-0.35297,0.39523,0.12297,-0.18961,0.32626,-0.29674,,
0.036253,-3.2353,-1.6715,8.6861,14.344,1.9644,-7.8812,-4.1214,13.546,9.3055e-05,0.0038759,0.0023344,-0.021531,-0.025992,-0.0016358,0.013591,0.0084016,-0.028269,-0.006258,0.43144,-0.10623,-0.19083,0.38834,-0.46079,0.4502,0.23119,0.038032,-0.0023056,-0.11636,0.23243,-0.27705,0.39737,0.26233,-0.47156,0.35443,-0.10678,-0.0023929,0.35222,0.17042,-0.37388,0.53085,0.034235,-0.24662,0.3744,-0.091126,,
0.059233,-1.8591,8.6402,7.6066,18.8901,-5.5035,1.996,-2.3824,15.3254,9.8877e-06,0.0019979,-0.018458,-0.018917,-0.033854,0.01295,-0.0060813,0.0051262,-0.031583,-0.0030223,-0.041159,0.17667,-0.3223,0.10618,-0.23023,0.22358,0.23243,0.089751,-0.002909,0.14793,0.24389,-0.23541,0.63336,0.09402,-0.40819,0.41509,0.029113,-0.0036392,0.19334,0.25424,-0.36433,0.60619,-0.010271,-0.2743,0.39577,0.053175,,
0.067129,-1.3081,15.8853,5.5841,14.3356,-10.5903,9.9381,-1.7566,12.9297,-9.1572e-05,0.0020696,-0.032202,-0.014029,-0.023595,0.022304,-0.021564,0.0043947,-0.026661,-1.7971e-05,-0.5545,0.34988,-0.43868,-0.13119,0.098352,0.0032922,0.16017,0.083309,-0.004083,0.37604,0.19658,-0.21816,0.75466,-0.058768,-0.27961,0.46113,0.066383,-0.0055245,-0.050642,0.26806,-0.34692,0.57099,0.0046892,-0.29852,0.38371,0.1114,,
-0.013109,-3.9163,15.5119,0.56531,3.1301,-10.3189,13.7189,-3.6641,8.56,-6.4697e-06,0.0077227,-0.030018,-0.0029404,-0.00098352,0.020771,-0.02893,0.0087946,-0.01776,-0.005092,-0.47156,0.076992,-0.41072,-0.13407,0.27161,0.076404,0.05934,-0.084095,-0.0021787,0.29135,0.18949,-0.24345,0.69884,-0.074316,-0.23995,0.44956,0.055126,-0.004561,-0.23592,0.17742,-0.35348,0.43525,0.042701,-0.27184,0.3387,0.080397,,
-0.098392,-8.7561,7.3677,-7.7789,-8.5334,-3.5333,13.5032,-7.4511,3.4613,0.00014327,0.016989,-0.012794,0.014626,0.021352,0.006293,-0.028671,0.016725,-0.0073078,-0.0096187,0.14996,-0.31844,-0.26494,0.11291,0.29713,0.29495,0.022427,-0.34034,-0.00068875,-0.080453,0.21007,-0.29542,0.48929,0.050709,-0.32592,0.37599,0.017846,-0.0038741,-0.23625,-0.030171,-0.38025,0.28949,0.096002,-0.17339,0.28752,-0.041395,,
-0.085829,-12.9108,-3.2006,-17.2591,-14.0386,8.139,11.4743,-11.0285,-2.3132,0.00015356,0.02479,0.007812,0.033936,0.030731,-0.017746,-0.02495,0.023868,0.0045568,-0.0042335,0.64405,-0.29074,-0.10699,0.41377,0.34155,0.35589,0.089598,-0.5249,-0.0030287,-0.43394,0.1368,-0.33436,0.2527,0.19535,-0.41629,0.27161,-0.066954,-0.0063207,-0.084719,-0.208,-0.3885,0.22867,0.19688,-0.091099,0.2642,-0.22152,,
